ID,item_cnt_month
100455,0.15287183
100456,0.11364838
100457,0.19905257
100458,0.08624337
100459,0.7843806
100460,0.06312469
100461,0.10947505
100462,0.09952525
100463,0.054970216
100464,0.14056168
100465,0.084409
100466,0.22514786
100467,0.056194972
100468,0.07210461
100469,0.07452756
100470,0.054970216
100471,0.11722519
100472,0.08556225
100473,0.36206162
100474,0.14395897
100475,0.592688
100476,0.6155805
100477,0.11722519
100478,0.11722519
100479,0.07557325
100480,0.08165686
100481,0.07429177
100482,0.14483108
100483,0.11237406
100484,0.6207994
100485,0.12986341
100486,0.24726292
100487,0.07434002
100488,0.056194972
100489,0.12986341
100490,0.09199315
100491,0.25842637
100492,0.08976481
100493,0.12986341
100494,0.11722519
100495,0.11173732
100496,0.056194972
100497,0.1211065
100498,0.11722519
100499,0.09166421
100500,0.09698627
100501,0.4264634
100502,0.08929476
100503,0.19035994
100504,0.48403478
100505,0.71050876
100506,0.2561454
100507,0.09941661
100508,0.12578309
100509,0.10567287
100510,0.056649107
100511,0.06142165
100512,0.059259582
100513,0.054970216
100514,0.054970216
100515,0.055743482
100516,0.06369841
100517,0.12986341
100518,0.118559785
100519,0.06083746
100520,0.22781526
100521,0.11722519
100522,0.087340996
100523,0.12986341
100524,0.12861699
100525,0.13691324
100526,0.08095821
100527,0.111227304
100528,0.08856148
100529,0.09999976
100530,0.059147615
100531,0.1190638
100532,0.05794554
100533,0.046102513
100534,0.046102513
100535,0.05794554
100536,0.23607288
100537,0.39707303
100538,0.71050876
100539,0.6155805
100540,0.6155805
100541,0.6155805
100542,0.07218441
100543,0.06038417
100544,0.11722519
100545,0.097454414
100546,0.054970216
100547,0.14440964
100548,0.123890325
100549,0.18149288
100550,0.20790185
100551,0.6730103
100552,0.10584526
100553,0.06202355
100554,0.11722519
100555,0.11722519
100556,0.06868083
100557,0.10104435
100558,0.6155805
100559,0.11722519
100560,0.29288766
100561,0.056649107
100562,0.06142165
100563,0.24386871
100564,0.07210461
100565,0.19723468
100566,0.12943657
100567,0.11316541
100568,0.10915162
100569,0.11595517
100570,0.16641888
100571,0.13225143
100572,0.23910263
100573,0.15256263
100574,0.15009533
100575,0.10386646
100576,0.18204609
100577,0.13840207
100578,0.49013788
100579,0.04545314
100580,0.015816156
100581,0.11048041
100582,0.1070889
100583,0.10161095
100584,0.11402946
100585,0.1330765
100586,0.08697979
100587,0.5032324
100588,0.16294932
100589,1.1514407
100590,0.15324695
100591,0.10426628
100592,0.14483108
100593,0.21051344
100594,0.053951446
100595,0.2331438
100596,0.12624374
100597,0.14923592
100598,0.20539945
100599,0.19280058
100600,0.11336333
100601,0.9745225
100602,0.1350301
100603,0.2142791
100604,0.16126904
100605,0.08959455
100606,0.08892524
100607,0.13461702
100608,0.084488
100609,0.18010594
100610,0.09865418
100611,0.10583015
100612,0.11006512
100613,0.23502123
100614,0.34360206
100615,0.096946485
100616,0.1299008
100617,0.094580516
100618,0.07210461
100619,0.5485456
100620,0.16605417
100621,1.6066079
100622,0.097741134
100623,0.14616926
100624,0.080889754
100625,0.13609299
100626,0.09939421
100627,0.11610304
100628,0.11300932
100629,0.32999623
100630,0.25587556
100631,0.08906008
100632,0.14414372
100633,0.1255027
100634,0.0912758
100635,0.12734485
100636,0.061695535
100637,0.11114939
100638,0.114389904
100639,0.14250822
100640,0.17039491
100641,0.19041331
100642,0.084814265
100643,0.08705756
100644,0.09652683
100645,0.1698722
100646,0.14395897
100647,0.10006871
100648,0.13068801
100649,0.2338839
100650,0.11304178
100651,0.056813974
100652,0.06714611
100653,0.40356576
100654,0.17177644
100655,0.054435365
100656,0.059529282
100657,0.084409
100658,0.07969797
100659,0.092807174
100660,0.06285782
100661,0.20863646
100662,0.2817101
100663,0.12847723
100664,0.092752196
100665,0.054688144
100666,0.10745143
100667,0.3004389
100668,0.09079095
100669,0.20854929
100670,0.74181175
100671,0.061961737
100672,0.0472094
100673,0.058869854
100674,0.21250825
100675,0.15112226
100676,0.08800765
100677,0.057517413
100678,0.08447873
100679,0.11931096
100680,0.09969486
100681,0.12385581
100682,0.06992998
100683,0.078573056
100684,0.061695535
100685,0.0729811
100686,0.07869516
100687,0.10060773
100688,0.09569091
100689,0.098532416
100690,0.06323068
100691,0.06155393
100692,0.08365314
100693,0.10709027
100694,0.10123875
100695,0.06433732
100696,0.089986615
100697,0.11863821
100698,0.18733598
100699,0.10529259
100700,0.83285755
100701,0.8363279
100702,0.15412302
100703,0.088872544
100704,0.32218754
100705,0.14764117
100706,0.15994856
100707,0.08746202
100708,0.06926366
100709,0.0629104
100710,0.17407048
100711,0.16104901
100712,0.114719875
100713,0.11940772
100714,0.113702394
100715,0.32430086
100716,0.20051396
100717,0.09214723
100718,0.3649856
100719,0.09993698
100720,0.13870211
100721,0.8102927
100722,0.12642601
100723,0.0706723
100724,0.073942214
100725,0.08719694
100726,0.12943657
100727,0.6204501
100728,0.08730825
100729,0.09525118
100730,0.10235664
100731,0.15261622
100732,0.19315529
100733,0.07611259
100734,0.11722519
100735,0.24757123
100736,0.17166789
100737,0.107441
100738,0.18594849
100739,0.0721975
100740,0.118559785
100741,0.39378345
100742,0.19963159
100743,0.064451426
100744,0.07733727
100745,0.34228873
100746,0.14395897
100747,0.16470554
100748,0.13360068
100749,1.2458194
100750,0.16559416
100751,0.10465172
100752,0.09964268
100753,0.104278594
100754,0.055660263
100755,0.14376935
100756,0.23090968
100757,0.06312469
100758,0.257247
100759,0.19126447
100760,0.14146586
100761,0.10163409
100762,0.13876224
100763,0.07519154
100764,0.24445151
100765,0.07869516
100766,0.206184
100767,0.16956909
100768,0.12986341
100769,0.15146074
100770,0.08001508
100771,0.12986341
100772,0.6207994
100773,0.12206669
100774,0.12986341
100775,0.06484417
100776,0.16641888
100777,0.091705814
100778,0.13977376
100779,0.111227304
100780,0.08154328
100781,0.056960095
100782,0.055546638
100783,0.11768415
100784,0.057748158
100785,0.06857863
100786,0.056649107
100787,0.11547552
100788,0.055743482
100789,0.059272964
100790,0.06260713
100791,0.15510936
100792,0.054970216
100793,0.056448326
100794,0.061695535
100795,0.100388885
100796,0.08343526
100797,0.13554549
100798,0.13802515
100799,0.061508495
100800,0.109356545
100801,0.13129166
100802,0.05384958
100803,0.71050876
100804,0.054970216
100805,0.06083746
100806,0.12912254
100807,0.9938012
100808,0.18772462
100809,6.7586975
100810,0.055546638
100811,0.10006871
100812,0.058844924
100813,0.22422984
100814,0.059277903
100815,0.09779244
100816,0.07142279
100817,0.07914498
100818,0.09049146
100819,0.10206052
100820,0.3905688
100821,0.16855887
100822,1.0453924
100823,0.14213896
100824,0.08582895
100825,0.332385
100826,0.1305583
100827,0.1063752
100828,0.08270712
100829,0.36609674
100830,0.13626853
100831,0.09107752
100832,0.18744227
100833,0.09131129
100834,0.12892182
100835,0.16701314
100836,0.071685195
100837,0.13769084
100838,0.06202355
100839,0.12894696
100840,0.056194972
100841,0.08812233
100842,0.23180972
100843,0.08798588
100844,0.08686907
100845,0.15533827
100846,0.09646043
100847,0.22004008
100848,0.116147414
100849,0.10294108
100850,0.060020074
100851,2.0339568
100852,0.07320583
100853,0.16059087
100854,0.09695645
100855,0.061438832
100856,0.38584882
100857,0.08539213
100858,0.16776605
100859,0.058196004
100860,0.056194972
100861,0.0890471
100862,0.14795047
100863,0.4567202
100864,0.19383496
100865,0.072936125
100866,0.08642955
100867,0.16748896
100868,0.35064968
100869,3.401178
100870,0.08473616
100871,0.12787983
100872,0.036386155
100873,0.0871098
100874,0.40796033
100875,0.15024027
100876,0.115278594
100877,0.08114005
100878,5.109801
100879,0.095441416
100880,0.080889754
100881,1.3772132
100882,0.1597577
100883,0.21977934
100884,0.22515577
100885,0.26787305
100886,0.17324246
100887,0.18711613
100888,0.37364456
100889,0.072936125
100890,0.29845113
100891,0.14991124
100892,0.09366839
100893,4.636537
100894,0.3613818
100895,0.09915294
100896,0.13670026
100897,0.10854891
100898,0.08154328
100899,0.111227304
100900,0.111227304
100901,0.592688
100902,0.06770178
100903,0.21237119
100904,0.4347207
100905,0.2389913
100906,0.07425152
100907,0.21204051
100908,0.10436227
100909,0.0
100910,0.09893298
100911,0.29288766
100912,0.09498485
100913,0.085125394
100914,0.071180716
100915,0.18652336
100916,0.0842458
100917,0.111227304
100918,0.2459778
100919,0.092939295
100920,0.15458184
100921,0.08577517
100922,0.14791021
100923,0.085334875
100924,0.10673268
100925,0.08900938
100926,0.26903883
100927,0.15867375
100928,0.08258947
100929,0.09903081
100930,0.11243917
100931,0.21878614
100932,0.1451835
100933,0.013808542
100934,0.42450076
100935,0.098319925
100936,0.08165686
100937,0.17621082
100938,0.121891245
100939,0.116723225
100940,0.106177196
100941,0.20223387
100942,0.16601829
100943,0.06191388
100944,1.1514407
100945,0.07035379
100946,0.08569112
100947,0.074655935
100948,0.2301666
100949,0.11658403
100950,0.06413206
100951,0.1495859
100952,0.102090254
100953,0.03223283
100954,0.09759492
100955,0.13611688
100956,0.0738539
100957,0.06342973
100958,0.18197118
100959,0.13125744
100960,0.13033004
100961,0.43813902
100962,0.060020074
100963,0.1336894
100964,0.27693397
100965,0.17077324
100966,0.07977698
100967,0.123852305
100968,0.05794554
100969,0.05469859
100970,0.29936513
100971,0.16567981
100972,0.06484863
100973,0.16211393
100974,0.13915607
100975,0.08543613
100976,0.24190605
100977,0.1227081
100978,0.12866484
100979,0.20810014
100980,0.07942598
100981,0.09204959
100982,0.31536293
100983,0.3364733
100984,0.1924227
100985,0.19572887
100986,0.06664966
100987,0.07708698
100988,0.0920315
100989,0.14304122
100990,0.09490332
100991,0.21873029
100992,0.29288766
100993,0.10105835
100994,0.07543186
100995,0.7843806
100996,0.0566572
100997,0.11722519
100998,0.10695048
100999,0.06693208
101000,0.34243366
101001,0.16846246
101002,0.056194972
101003,0.059678245
101004,0.10854891
101005,0.24967128
101006,0.124702595
101007,0.12719898
101008,0.10181743
101009,0.0678443
101010,0.07218441
101011,0.19339861
101012,0.094816364
101013,0.23631835
101014,0.09703628
101015,0.16483516
101016,0.058884505
101017,0.06684484
101018,0.09298394
101019,0.10820236
101020,0.057841558
101021,0.048402306
101022,0.056194972
101023,0.05779559
101024,0.13132781
101025,0.056194972
101026,0.08609528
101027,0.059272964
101028,0.23385432
101029,0.06906997
101030,0.056194972
101031,0.056805175
101032,0.14931905
101033,0.059259582
101034,0.10456476
101035,0.42688254
101036,0.12943657
101037,0.07732095
101038,0.19139707
101039,0.06980159
101040,0.49484292
101041,0.087002076
101042,0.29845113
101043,0.07416876
101044,0.17075486
101045,0.07036084
101046,0.12787983
101047,0.07914773
101048,0.092047
101049,0.10465172
101050,0.092047
101051,0.0811534
101052,0.086543895
101053,0.07554026
101054,0.06984514
101055,0.06460171
101056,0.11168421
101057,0.0981578
101058,0.062262338
101059,0.058479223
101060,0.13179544
101061,0.06311322
101062,0.07683457
101063,0.11105548
101064,0.09277599
101065,0.06352233
101066,0.06083333
101067,0.09528959
101068,0.09999976
101069,0.09327512
101070,0.07519154
101071,0.12986341
101072,0.21222284
101073,0.072936125
101074,0.07334141
101075,0.09656161
101076,0.07557325
101077,0.08648383
101078,0.13205168
101079,0.09766758
101080,0.25585225
101081,0.06666352
101082,0.2312718
101083,0.07368605
101084,0.1324694
101085,0.072936125
101086,0.08190675
101087,0.09429081
101088,0.20564009
101089,0.08422849
101090,0.45097518
101091,0.0655255
101092,0.13402995
101093,0.07914498
101094,0.12986341
101095,0.13960138
101096,0.05916796
101097,0.101141885
101098,0.13915607
101099,0.2704437
101100,0.15041411
101101,0.065436214
101102,0.13915607
101103,0.1982707
101104,0.10666935
101105,0.077341296
101106,0.19574142
101107,0.09833572
101108,0.14521143
101109,0.24792768
101110,0.13765758
101111,0.21719544
101112,0.14962737
101113,0.1208406
101114,0.38806793
101115,0.093767785
101116,0.24122639
101117,0.07869516
101118,0.058479223
101119,0.063761264
101120,0.08455549
101121,0.08110434
101122,0.056194972
101123,0.16531083
101124,0.056194972
101125,0.0928751
101126,0.060553666
101127,0.056194972
101128,0.21155232
101129,0.24190187
101130,0.09309842
101131,0.21289396
101132,0.05843046
101133,0.11416618
101134,0.056194972
101135,0.43039632
101136,0.071242385
101137,0.11416618
101138,0.11416618
101139,0.1442972
101140,0.07261353
101141,0.1858825
101142,0.056194972
101143,0.08554832
101144,0.21351863
101145,0.054970216
101146,0.056194972
101147,0.057715606
101148,0.08929476
101149,0.058753584
101150,0.12986341
101151,0.09084451
101152,0.27566963
101153,0.056194972
101154,0.21023297
101155,0.079662785
101156,0.13384013
101157,0.08955205
101158,0.072936125
101159,0.089744546
101160,0.08736204
101161,0.054749656
101162,0.076224275
101163,0.18089625
101164,0.12253492
101165,0.093536176
101166,0.12758696
101167,0.32453582
101168,0.12315319
101169,0.11120545
101170,0.06959302
101171,0.11658403
101172,0.062040523
101173,0.081190415
101174,0.26543152
101175,0.42232352
101176,0.07519154
101177,0.06484863
101178,0.14693423
101179,0.093852155
101180,0.10494658
101181,0.070768446
101182,0.12986341
101183,0.1310368
101184,0.07660862
101185,0.13129377
101186,0.08311725
101187,0.114381544
101188,0.14748496
101189,0.102857634
101190,0.15965869
101191,0.17995054
101192,0.084716775
101193,0.10799122
101194,0.054780997
101195,0.05396197
101196,0.054007936
101197,0.05468196
101198,0.05432164
101199,0.054194987
101200,0.054240953
101201,0.054240953
101202,0.05369599
101203,0.054240953
101204,0.05501422
101205,0.054240953
101206,0.05421837
101207,0.05421837
101208,0.05501422
101209,0.054216444
101210,0.054194987
101211,0.057073444
101212,0.1072591
101213,0.096619405
101214,0.0472094
101215,0.04545314
101216,0.053881373
101217,0.058047157
101218,0.057672024
101219,0.097337976
101220,0.21657375
101221,0.05501422
101222,0.055599857
101223,0.054240953
101224,0.058988176
101225,0.059074562
101226,0.058410972
101227,0.053940058
101228,0.057672024
101229,0.057672024
101230,0.057672024
101231,0.05500715
101232,0.054528963
101233,0.05500715
101234,0.058047157
101235,0.056506958
101236,0.05500715
101237,0.05500715
101238,0.05421837
101239,0.054240953
101240,0.053979512
101241,0.054240953
101242,0.05748787
101243,0.35237283
101244,0.077144966
101245,0.054240953
101246,0.0472094
101247,0.05531985
101248,0.0472094
101249,0.054469258
101250,0.054240953
101251,0.056488555
101252,0.056506958
101253,0.04964505
101254,0.054546583
101255,0.05500715
101256,1.0199553
101257,0.05356943
101258,0.05501422
101259,0.07406214
101260,0.0961445
101261,0.054240953
101262,0.05514822
101263,0.038198344
101264,0.054240953
101265,0.057631604
101266,0.054194987
101267,0.054240953
101268,0.054240953
101269,0.055864584
101270,0.054247115
101271,0.055135097
101272,0.055657264
101273,0.04921011
101274,0.06728196
101275,0.054652397
101276,0.05500715
101277,0.055096906
101278,0.055096906
101279,0.055905096
101280,0.05514822
101281,0.054007936
101282,0.05509356
101283,0.054240953
101284,0.056506958
101285,0.037946183
101286,0.047822416
101287,0.047822416
101288,0.021906976
101289,0.0579055
101290,0.055498842
101291,0.058329556
101292,0.056841243
101293,0.055135097
101294,0.05449356
101295,0.057672024
101296,0.050155308
101297,0.05513796
101298,0.051519718
101299,0.055905096
101300,0.054047804
101301,0.05509356
101302,0.056488555
101303,0.057073444
101304,0.054528963
101305,0.054240953
101306,0.054240953
101307,0.084390715
101308,0.05500715
101309,0.05514822
101310,0.05449356
101311,0.054240953
101312,0.054240953
101313,0.054546583
101314,0.05562928
101315,0.054007936
101316,0.084390715
101317,0.054240953
101318,0.054546583
101319,0.054247115
101320,0.054247115
101321,0.058047157
101322,0.053903807
101323,0.05514822
101324,0.054872405
101325,0.05514822
101326,0.054873783
101327,0.056194972
101328,0.05464995
101329,0.05421837
101330,0.06142165
101331,0.05531985
101332,0.054731116
101333,0.061743762
101334,0.04997952
101335,0.037946183
101336,0.05247261
101337,0.05247261
101338,0.058047157
101339,0.037946183
101340,0.058156043
101341,0.044907514
101342,0.053979512
101343,0.05544752
101344,0.04993626
101345,0.054240953
101346,0.05421837
101347,0.059136383
101348,0.05500715
101349,0.05501422
101350,0.056506958
101351,0.054546583
101352,0.05562928
101353,0.05562928
101354,0.05421837
101355,0.062253434
101356,0.07197837
101357,0.0765373
101358,0.16454753
101359,0.054546583
101360,0.053128164
101361,0.05421837
101362,0.06795356
101363,0.05468738
101364,0.03683974
101365,0.053955004
101366,0.054546583
101367,0.054240953
101368,0.05514822
101369,0.056506958
101370,0.054240953
101371,0.054546583
101372,0.054546583
101373,0.05500715
101374,0.05421837
101375,0.05421837
101376,0.054546583
101377,0.054216444
101378,0.054240953
101379,0.05628123
101380,0.05468738
101381,0.05500715
101382,0.05468738
101383,0.053212333
101384,0.054194987
101385,0.059633765
101386,0.055096906
101387,0.04921011
101388,0.054240953
101389,0.051664103
101390,0.051664103
101391,0.05902807
101392,0.056488555
101393,0.04921011
101394,0.05500715
101395,0.05562928
101396,0.056506958
101397,0.05500715
101398,0.056506958
101399,0.030877901
101400,0.17046997
101401,0.05501422
101402,0.053979512
101403,0.053955004
101404,0.05432164
101405,0.056488555
101406,0.05680305
101407,0.05421837
101408,0.05531985
101409,0.058988176
101410,0.053979512
101411,0.0549147
101412,0.062933765
101413,0.056506958
101414,0.05449356
101415,0.054546583
101416,0.044907514
101417,0.037946183
101418,0.037946183
101419,0.037946183
101420,0.049624763
101421,0.05468738
101422,0.058047157
101423,0.054697547
101424,0.05680305
101425,0.037946183
101426,0.05531985
101427,0.054240953
101428,0.055905096
101429,0.05680305
101430,0.05421837
101431,0.05562928
101432,0.05501422
101433,0.053021166
101434,0.05528336
101435,0.04921011
101436,0.037946183
101437,0.053933546
101438,0.03943971
101439,0.037946183
101440,0.055135097
101441,0.037946183
101442,0.037946183
101443,0.037946183
101444,0.037946183
101445,0.037946183
101446,0.037946183
101447,0.049624763
